,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 714,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 717,0.007378879106899841,0.8230153949129855,0.3643000078349409,1.0,151.51669316375194,8.035822668908302e-28,
Cluster 731,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 732,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 739,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 742,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 749,0.004014285917680174,0.3408250188253011,0.5593533921224787,1.0,55.80375782881001,1.1735865059116622e-12,
Cluster 751,0.00016641801040823134,0.0,1.0,1.0,93.92224763149298,3.3757702232792883e-19,
Cluster 755,0.003929517246352127,0.39647433821306743,0.528915695638938,1.0,137.26395746296998,8.308376207888336e-26,
Cluster 756,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 760,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 762,0.014902879445969117,1.2110119102363655,0.27113180822484684,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 768,0.006288142253663573,1.0223125333191168,0.3119710971165803,1.0,81.73291731669265,3.4412559926760184e-17,
Cluster 769,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 772,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 776,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 777,0.009399244936874572,2.1949876898899947,0.33370635647151287,1.0,26.935178441369263,4.200765827971433e-07,
Cluster 780,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 781,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 782,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 783,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 789,0.011123750168797256,2.980550479994847,0.22531063250631003,1.0,13.457670273711015,0.00029511352343904916,
Cluster 790,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 791,0.0011996509741897393,0.0803301990011326,0.776850433182718,1.0,98.39721022915973,6.43977253892807e-20,
Cluster 792,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 794,0.0004852820871206545,0.0,1.0,1.0,196.29465095194922,1.0106422330419024e-33,
Cluster 795,0.00018569333407354033,0.0,1.0,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 797,0.002821070585578074,0.12770453689759043,0.7208240276685912,1.0,55.80375782881001,1.1735865059116622e-12,
Cluster 801,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 802,0.0010868986401446346,0.07122248609823924,0.7895650878066506,1.0,98.39721022915973,6.43977253892807e-20,
Cluster 803,9.95689872207578e-05,0.0,1.0,1.0,130.74869888475843,7.325153015004718e-25,
Cluster 804,0.021909181269685468,2.293096559466212,0.12995043240938733,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 810,9.073990034985657e-05,0.0,1.0,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 815,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 816,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 818,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 819,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 822,0.022501823332579746,2.736936206363917,0.09805259684485146,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 824,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 825,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 826,0.0010868986401446346,0.07122248609823922,0.7895650878066506,1.0,25.33909000332116,8.910570404268293e-07,
Cluster 830,0.0004852820871206545,0.0,1.0,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 833,9.073990034985657e-05,0.0,1.0,1.0,64.22643171806168,3.591655703908369e-14,
Cluster 834,0.014722631201004768,2.3255095067771085,0.1272685428677173,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 835,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 839,0.0009861240760847129,0.0,1.0,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 846,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 848,0.0035623165461911577,0.0,1.0,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 855,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 856,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 857,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 864,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 865,9.073990034985657e-05,0.0,1.0,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 866,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,159.32980456026067,6.766493805540016e-29,
Cluster 870,0.0020199273307303367,0.27387462471244206,0.6007444043369512,1.0,51.213812154696136,8.186851165700699e-12,
Cluster 871,0.0021354351260752247,0.17051572908624055,0.6796538691186752,1.0,36.55717407137653,5.0403362068588175e-09,
Cluster 873,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 883,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 884,0.014396972937146757,3.4261388258604706,0.1803114919386465,1.0,67.06423473433782,1.1337828922181292e-14,
Cluster 887,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 888,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 891,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 896,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 902,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 910,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,59.86112301757392,2.161534439267198e-13,
Cluster 913,0.014902879445969117,1.2110119102363655,0.27113180822484684,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 917,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,74.01494628678189,7.03189628396912e-16,
Cluster 918,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277454,4.4265251195784865e-35,
Cluster 925,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 926,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 928,0.01831833883544773,3.975822928883677,0.046157893715734574,1.0,81.73291731669265,3.4412559926760184e-17,
Cluster 930,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 932,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 939,0.006158245578223004,1.0325123339206623,0.3095693222927014,1.0,71.13772455089818,2.206309687628412e-15,
Cluster 941,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 944,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 945,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 947,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 949,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 952,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 954,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 959,0.013206385427171674,2.8732880902922027,0.09006069978491747,1.0,9.70588235294118,0.002039390687100254,
Cluster 960,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 961,0.0004852820871206545,0.0,1.0,1.0,68.93200362647326,5.338712645990257e-15,
Cluster 965,0.011398524612181549,2.3688544949026875,0.3059213465611637,1.0,23.351011863224002,2.2918698381307883e-06,
Cluster 968,0.00436496659997293,0.667777681237772,0.4138274830305253,1.0,98.39721022915973,6.43977253892807e-20,
Cluster 969,0.009363759714057646,1.7836334522149324,0.18170379166978778,1.0,48.8140043763676,2.2888401611972702e-11,
Cluster 970,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 971,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 972,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 973,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 974,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 975,0.010692657878950795,2.268598351526638,0.13201925472344098,1.0,24.891148028762704,1.101546551362693e-06,
Cluster 982,0.021629009913314,4.051263807442156,0.044138289231542,1.0,81.73291731669265,3.4412559926760184e-17,
Cluster 985,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 990,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 992,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 999,0.004014285917680174,0.3408250188253011,0.5593533921224787,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 1000,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1001,0.0004852820871206545,0.0,1.0,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 1003,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1004,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1006,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1007,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 1008,0.0035623165461911577,0.0,1.0,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 1010,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1011,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1012,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 1016,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1020,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1025,0.014902879445969117,1.2110119102363655,0.27113180822484684,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 1026,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1027,4.5840112400052924e-05,0.0,1.0,1.0,22.16732090284593,4.040209678173879e-06,
Cluster 1028,0.018870659657746036,4.740219058050383,0.09347048798594032,1.0,21.466856735566644,5.659946643394431e-06,
Cluster 1032,0.01414407356885096,2.688964044250396,0.10104548955699696,1.0,67.91191250369492,8.050759933874648e-15,
Cluster 1034,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1038,0.014460479613644356,1.1069203558419725,0.2927523758678867,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 1042,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 1047,9.073990034985657e-05,0.0,1.0,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 1049,0.0015032956815846793,0.044423758024222784,0.8330671839930652,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 1051,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1052,0.001000322889866817,0.011127844712182085,0.915988115467339,1.0,151.51669316375194,8.035822668908302e-28,
Cluster 1056,0.03020291622502813,4.378071938918465,0.03640415465018697,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 1058,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1060,0.004953903689760977,0.42479627170097745,0.514553448508541,1.0,159.32980456026058,6.766493805540178e-29,
Cluster 1061,9.073990034985657e-05,0.0,1.0,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 1062,0.0010868986401446346,0.07122248609823924,0.7895650878066506,1.0,98.39721022915973,6.43977253892807e-20,
Cluster 1063,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1064,0.014722631201004768,2.3255095067771085,0.1272685428677173,1.0,55.80375782881001,1.1735865059116622e-12,
Cluster 1065,9.073990034985657e-05,0.0,1.0,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 1066,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1067,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 1069,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1073,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1074,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1075,0.0011105110914937516,1.5527225179788785e-05,0.9968559759228413,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 1084,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1085,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1086,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1087,0.014956316266191164,2.7776769578313245,0.09558672231979337,1.0,78.03875730544449,1.445527404617085e-16,
Cluster 1098,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1100,0.001000322889866817,0.011127844712182085,0.915988115467339,1.0,151.51669316375194,8.035822668908302e-28,
Cluster 1108,0.0004852820871206545,0.0,1.0,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 1109,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277454,4.4265251195784865e-35,
Cluster 1111,0.001000322889866817,0.011127844712182085,0.915988115467339,1.0,151.51669316375194,8.035822668908302e-28,
Cluster 1113,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 1114,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 1115,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1118,0.014902879445969117,1.2110119102363655,0.27113180822484684,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 1120,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 1121,0.018166002304156895,1.686148060993976,0.19410951877720206,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 1124,3.680235058867165e-06,0.0,1.0,1.0,0.4069050554870533,0.5240974587869682,
Cluster 1126,0.014902879445969117,1.2110119102363655,0.27113180822484684,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 1127,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1129,0.014282696447704274,3.1161144578313262,0.07752143060791325,1.0,40.12242744063327,1.0226532587647135e-09,
Cluster 1131,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 1133,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1134,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1135,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1138,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1142,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 1147,0.00038947407478533147,4.966145574031976e-05,0.9943772834591948,1.0,34.02499107461622,1.5865629302265357e-08,
Cluster 1148,0.022501823332579746,2.736936206363917,0.09805259684485146,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 1150,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1152,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1153,0.0004852820871206545,0.0,1.0,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 1155,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1156,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1158,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1160,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1163,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 1165,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 1166,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1167,0.0071870054842316095,1.2306506024096384,0.5404650527771423,1.0,124.66919627457746,5.772817627602856e-24,
Cluster 1168,0.004014285917680174,0.3408250188253011,0.5593533921224787,1.0,167.6592901878914,5.0891299598625544e-30,
Cluster 1169,0.011598836932201019,3.1589269041979877,0.2060856433652197,1.0,45.5033146353901,9.592422612976791e-11,
Cluster 1170,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1171,0.004014285917680174,0.3408250188253011,0.5593533921224787,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 1173,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 1175,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1176,0.022501823332579746,2.736936206363917,0.09805259684485146,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 1177,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1179,4.146094133850031e-07,0.0,1.0,1.0,67.91191250369495,8.050759933874498e-15,
Cluster 1181,0.010822259338048139,2.6057851405622485,0.2717446147020029,1.0,103.32982571522524,1.0625919540895474e-20,
Cluster 1182,0.006450615885923744,1.244245377230849,0.2646544320385421,1.0,42.16764236295902,4.136417796854691e-10,
Cluster 1183,0.014557534676433809,3.4843721875453624,0.1751371156632982,1.0,15.7208653175157,9.45854314369519e-05,
Cluster 1185,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1186,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1188,0.00499569624804462,1.0006157965194107,0.6063439387250587,1.0,137.0937961595274,8.790326735210822e-26,
Cluster 1190,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1192,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 1193,0.006340509663103094,1.1537382206960531,0.28276797422669375,1.0,74.51031553398059,5.781305284047351e-16,
Cluster 1194,0.000712313765822592,0.006899263721552865,0.9338023947528173,1.0,137.26395746296998,8.308376207888336e-26,
Cluster 1198,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1209,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 1210,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1214,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1217,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1219,9.073990034985657e-05,0.0,1.0,1.0,186.07929515418505,1.9851876571361733e-32,
Cluster 1221,0.018166002304156895,1.686148060993976,0.19410951877720206,1.0,167.6592901878915,5.089129959862431e-30,
Cluster 1222,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1225,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 1226,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 1227,0.0035623165461911577,0.0,1.0,1.0,207.2788416627744,4.426525119578719e-35,
Cluster 1242,0.001029065757487499,0.031012488980311503,0.8602125280947561,1.0,39.25650557620818,1.5034658317123975e-09,
Cluster 1243,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 1245,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1247,2.1152367811860806e-05,0.0,1.0,1.0,17.319036144578313,4.279846290636488e-05,
Cluster 1248,0.008979610149466084,1.090399388250677,0.2963827342961062,1.0,176.55636519502784,3.3915687400177745e-31,
Cluster 1249,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1255,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1258,0.007159366883401019,0.13727513105858546,0.7110050694681496,1.0,196.2946509519493,1.0106422330418762e-33,
Cluster 1263,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 1265,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1270,0.00038947407478533147,4.966145574031976e-05,0.9943772834591948,1.0,118.78114958943232,4.400667634900694e-23,
Cluster 1272,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1273,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1275,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1278,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 1279,0.0,0.0,1.0,1.0,79.51807228915663,8.120428146989222e-17,
Cluster 1280,0.0,0.0,1.0,1.0,219.1200000000001,1.647874003331482e-36,
Cluster 1281,0.007403192542148183,0.06609939759036146,0.7971030974390365,1.0,207.27884166277448,4.4265251195786036e-35,
Cluster 1282,0.0003464964457880887,0.0,1.0,1.0,118.78114958943232,4.400667634900694e-23,
Cluster 1283,0.005334410740296669,0.7866911909934824,0.3751025156373463,1.0,124.59723233794618,5.916793488404378e-24,
