,MI,chi2,chi2_pval,corrected_pval,f_statistic,f_pval,f_corrected_pval
Cluster 531,0.010039304120722972,3.850784604707267,0.4265764364376069,1.0,33.10672287552696,1.6188799420247703e-08,1.7359594878830552e-08
Cluster 532,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 533,0.004478559184713002,1.331344029547303,0.7217039235745302,1.0,118.16152945766683,1.3814680572292758e-24,1.5791672468630439e-24
Cluster 534,0.015062940871839403,2.8845339741401155,0.0894338793786512,1.0,295.12408759124077,3.496788526757402e-51,5.812583306256799e-51
Cluster 540,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 542,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 543,0.00868929112808911,2.8855157227865784,0.08937938390633259,1.0,41.78778135048233,2.6621835345141263e-10,2.874475957551292e-10
Cluster 544,0.012873225308001446,2.2736020778174284,0.1315937321583418,1.0,304.3850461631602,2.1619139478086884e-52,3.709985068177925e-52
Cluster 547,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 551,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 554,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 558,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 560,0.0001779663274352264,0.0,1.0,1.0,277.67003756139843,7.308302421299075e-49,1.1644792183185888e-48
Cluster 561,0.00035888456023987214,0.014441499348554543,0.9043462723343652,1.0,239.41187558906694,1.4222207357641766e-43,2.1400204390584212e-43
Cluster 563,5.774623563200784e-05,0.0,1.0,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 570,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 576,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 578,6.056459030956418e-07,0.0,1.0,1.0,286.22587268993834,5.242606600295787e-50,8.490278814292833e-50
Cluster 579,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 581,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 586,0.0016751012299817576,0.1316009358288769,0.7167778747670177,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 587,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 588,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 589,0.004393662166751567,1.6768698429598088,0.43238671330329614,1.0,120.59518599562362,5.2437746029975065e-25,6.0480443404569465e-25
Cluster 592,0.033317598960815945,13.771148210837127,0.008062439684861759,0.3667819773110021,14.147301006404394,0.00019146740419287043,0.00020015215186865471
Cluster 594,0.0058686785645125986,1.2776355501878167,0.25833912802146736,1.0,286.22587268993834,5.242606600295787e-50,8.490278814292833e-50
Cluster 597,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 601,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 605,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 608,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 613,0.0006666438062568961,0.0001336790372257491,0.9907750920753949,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 615,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 616,0.00019882718456340487,0.0016375682060154433,0.9677209130172436,1.0,219.54495983415387,1.042864730417925e-40,1.5368575723484022e-40
Cluster 617,0.00023533598790773103,0.01748745771791943,0.894794343523583,1.0,136.83070566489073,9.117908367660607e-28,1.2609944346394634e-27
Cluster 620,0.0005579012007278089,0.0,1.0,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 621,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 622,0.0008447454665046969,0.039660556003223185,0.8421457371123615,1.0,304.3850461631602,2.1619139478086884e-52,3.709985068177925e-52
Cluster 623,0.004336448485489981,0.8215528183750567,0.36472654911821933,1.0,295.12408759124077,3.496788526757402e-51,5.812583306256799e-51
Cluster 625,0.0010622513590507754,0.20824259581881538,0.6481483401009215,1.0,201.60000000000002,4.80380096325504e-38,6.970995862338854e-38
Cluster 626,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 636,0.0003711263128114428,0.023120661308001517,0.8791437162731645,1.0,64.35018558812236,9.191347078126019e-15,1.0058947996731524e-14
Cluster 637,0.0063807084155514185,0.576489041562571,0.4476918045192231,1.0,119.86121279643474,7.019820120512353e-25,8.037555642988818e-25
Cluster 640,0.011315557453221839,4.81283422459893,0.09013766985885198,1.0,34.898007033997644,6.880745728439722e-09,7.3939126458468405e-09
Cluster 641,2.2757198069683904e-05,0.0,1.0,1.0,64.35018558812236,9.191347078126019e-15,1.0058947996731524e-14
Cluster 647,0.00439366216675156,1.6768698429598086,0.43238671330329614,1.0,303.5241635687733,2.7962440807276232e-52,4.778984699722373e-52
Cluster 648,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 649,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 654,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,333.3741794310722,4.421620242185727e-56,8.85496892002712e-56
Cluster 656,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 665,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 670,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 673,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 674,0.00024057121439187423,0.0004160995384069068,0.9837254660346351,1.0,253.87493082457112,1.316095283435293e-45,2.01421377400804e-45
Cluster 677,0.0022940569947208778,0.32497373949579844,0.5686338297133864,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 683,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 686,0.008718662692572293,1.1894065361570636,0.27544929765882586,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 689,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 690,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 691,0.0030464541157153857,0.9471686401833463,0.3304410442088756,1.0,165.85040009277515,1.6516880541089362e-32,2.3237635674795894e-32
Cluster 694,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 696,2.2046045170809325e-06,0.0,1.0,1.0,196.00000000000003,3.3731503799591306e-37,4.871697407738051e-37
Cluster 702,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 704,0.017265686194724898,5.036208031599736,0.08061230160044906,1.0,268.92850146914793,1.1144757697796847e-47,1.7458486309728233e-47
Cluster 709,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 713,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 714,0.0005579012007278089,0.0,1.0,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 717,0.0058686785645125986,1.2776355501878167,0.25833912802146736,1.0,286.22587268993834,5.242606600295787e-50,8.490278814292833e-50
Cluster 731,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 732,0.008532261134984967,1.1069961072664358,0.2927358614858566,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 739,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 742,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 749,0.00027636862352498764,0.0,1.0,1.0,124.99076624007776,9.215265920821996e-26,1.0649491474653473e-25
Cluster 751,0.002202940836136945,0.6495191836583357,0.7227010760028384,1.0,66.3684971098266,3.7604965428004965e-15,4.121675410566133e-15
Cluster 755,0.01948162049005811,4.140953256302522,0.04185759169480981,0.7071245576363021,277.67003756139843,7.308302421299075e-49,1.1644792183185888e-48
Cluster 756,0.0023067573367482296,0.19322762888939365,0.6602437574010455,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 760,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 762,0.0020705293888948553,0.3998716564090423,0.5271555462728928,1.0,253.87493082457112,1.316095283435293e-45,2.01421377400804e-45
Cluster 768,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 769,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 772,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 776,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 777,0.014687293884389517,6.63123134767926,0.03631168553901831,0.6706292216721826,2.308207944091848,0.12939773284758077,0.13095180995646813
Cluster 780,0.013128147530401486,2.6844268112650465,0.10133368269121265,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 781,0.0058686785645125986,1.2776355501878167,0.25833912802146736,1.0,286.2258726899384,5.242606600295787e-50,8.490278814292833e-50
Cluster 782,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 783,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 789,0.014971593089473212,6.045754571561226,0.013939774189960678,0.4224339185440122,17.033064648790916,4.3812047142347656e-05,4.604924767857289e-05
Cluster 790,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 791,0.01845935694250933,7.482920292622976,0.006228696852378552,0.35575619818242216,8.211812627291241,0.004357729011589228,0.004496372114674831
Cluster 792,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 794,0.013572872053757568,5.458189965869044,0.019476812280020222,0.4854239837394176,20.467240238252806,7.779787182617523e-06,8.216399008052023e-06
Cluster 795,0.008532261134984967,1.1069961072664358,0.2927358614858566,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 797,0.008486579766391718,2.258701776165012,0.13286540224143134,1.0,110.27692307692304,3.28361727187408e-23,3.709275001892589e-23
Cluster 801,0.008718662692572293,1.1894065361570636,0.27544929765882586,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 802,0.0006172790674690773,0.03435240375219846,0.8529592173628692,1.0,269.4377224199289,9.500445576836408e-48,1.4908622402958698e-47
Cluster 803,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 804,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 810,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 815,0.0016751012299817576,0.1316009358288769,0.7167778747670177,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 816,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 818,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 819,0.01726568619472489,3.507660624733764,0.06108565335105527,0.865965224571095,286.22587268993834,5.242606600295787e-50,8.490278814292833e-50
Cluster 822,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 824,0.0016751012299817576,0.1316009358288769,0.7167778747670177,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 825,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 826,7.452336645913382e-05,0.0,1.0,1.0,72.93023255813955,2.1130427208369096e-16,2.3240884188448613e-16
Cluster 830,0.005350486130371979,1.6597295168067228,0.19763984791041816,1.0,175.28994082840228,5.306171967445055e-34,7.541716557644986e-34
Cluster 833,0.004679514531530302,1.1080673707839297,0.29250244536014236,1.0,105.79567125775694,2.0299188320547097e-22,2.2800950937296264e-22
Cluster 834,5.774623563200784e-05,0.0,1.0,1.0,334.5739296514405,3.132444750721133e-56,6.308674207198185e-56
Cluster 835,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 839,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 846,0.022050241203148538,5.932785045836517,0.01486173584427621,0.4224339185440122,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 848,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 855,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 856,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 857,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 864,0.0006666438062568961,0.0001336790372257491,0.9907750920753949,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 865,0.0022940569947208778,0.32497373949579844,0.5686338297133864,1.0,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 866,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 870,0.0004944938004420862,0.08956924098276654,0.7647254923257589,1.0,98.30455945167377,4.4164266106230855e-21,4.9348835114557624e-21
Cluster 871,0.0016751012299817576,0.1316009358288769,0.7167778747670177,1.0,110.27692307692304,3.28361727187408e-23,3.709275001892589e-23
Cluster 873,0.0003865817667334237,0.004923844537815096,0.9440582632934634,1.0,277.67003756139843,7.308302421299075e-49,1.1644792183185888e-48
Cluster 883,0.006437676895168949,2.255341598522817,0.3237865426585711,1.0,131.04453441295544,8.595291215871603e-27,1.0654503296748333e-26
Cluster 884,0.024807041636900517,7.891267381898947,0.00496740443152185,0.35575619818242216,185.3218904871268,1.455432863313679e-35,2.0819473508939516e-35
Cluster 887,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 888,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 891,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 896,0.015062940871839403,2.8845339741401155,0.0894338793786512,1.0,295.12408759124077,3.496788526757402e-51,5.812583306256799e-51
Cluster 902,0.008532261134984967,1.1069961072664358,0.2927358614858566,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 910,0.001261246978086071,0.17474837216109915,0.6759258030174963,1.0,86.0547214816894,7.492763873333785e-19,8.298182133965569e-19
Cluster 913,0.0021147218681291033,0.0,1.0,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 917,0.0,0.0,1.0,1.0,136.0,1.2565211634412817e-27,1.5641256321278239e-27
Cluster 918,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,356.96997690531174,5.534214484373157e-59,1.4194632204449429e-58
Cluster 925,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 926,0.00027636862352498764,0.0,1.0,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 928,0.010897771297660251,3.9621998925726727,0.26557489428269976,1.0,51.323828920570264,3.241008231378601e-12,3.522023741566647e-12
Cluster 930,0.002465699888938244,0.4591372099298434,0.498027475498259,1.0,295.12408759124077,3.496788526757402e-51,5.812583306256799e-51
Cluster 932,0.00518600842645002,1.0588716538651664,0.3034726756537898,1.0,114.96120150187735,4.97093499771348e-24,5.645390979653546e-24
Cluster 939,0.017464804328836958,6.890000015963834,0.00866792675779692,0.367399915753549,0.009433962264151045,0.922667716283766,0.9235796374416434
Cluster 941,0.022050241203148538,5.932785045836517,0.01486173584427621,0.4224339185440122,314.0307692307693,1.2348839744679398e-53,2.1980795000077673e-53
Cluster 944,0.004241577096799051,0.140163969175114,0.7081180591486298,1.0,345.52535234083916,1.380419624467282e-57,3.071486550963097e-57
Cluster 945,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 947,0.0,0.0,1.0,1.0,368.94117647058806,2.0093257878143538e-60,7.364276552426394e-60
Cluster 949,0.0031208780701152405,1.096821380153893,0.294964738233258,1.0,21.38283062645011,4.928169755809834e-06,5.209117104827833e-06
Cluster 952,0.017571814166051955,4.283210031750257,0.03849059083944651,0.678347247520591,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 954,0.0043427963627861305,0.06383412740096041,0.8005354694348056,1.0,130.36489607390305,1.1203851206198314e-26,1.3203015016357193e-26
Cluster 959,0.0006666438062568961,0.0001336790372257491,0.9907750920753949,1.0,324.08510638297867,6.494020224104633e-55,1.2161388206168762e-54
Cluster 960,0.0058686785645125986,1.2776355501878167,0.25833912802146736,1.0,286.2258726899384,5.242606600295787e-50,8.490278814292833e-50
Cluster 961,0.013128147530401486,2.684426811265046,0.10133368269121265,1.0,119.86121279643474,7.019820120512353e-25,8.037555642988818e-25
Cluster 965,0.0033504883154564513,1.0269027281759087,0.3108872395132828,1.0,190.5765611633874,2.2644330294664892e-36,3.2532480918846086e-36
